id,submission_time,vote_number,question_id,message,image
1,1493398154,4,1,You need to use brackets: my_list = [],
2,1493088154,35,1,Look it up in the Python docs,
3,0,0,2,"DO tego jest answer

",
4,0,0,2,hej,
5,0,0,2,A teraz,
6,0,0,2,Zobaczymy o odpowiedzi,
7,0,0,3,Zobaczymy Jak to dzia�a,
8,0,0,1,lalalalala,
9,0,0,1,lalalalala,
10,0,0,1,lalalalala,
11,0,0,1,lalalalala,
12,0,0,1,lalalalala,
13,0,0,1,lalalalala,
14,0,0,1,lalalalala,
15,0,0,1,lalalalala,
16,0,0,1,coś,
17,0,0,1,coś,
18,0,0,1,coś,
19,0,0,1,coś,
20,0,0,1,dupcia dupa dupa,
21,0,0,1,cudownie,
